TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	pelvis.PosX	pelvis.PosY	pelvis.PosZ	pelvis.RotX	pelvis.RotY	pelvis.RotZ	thorax.PosX	thorax.PosY	thorax.PosZ	thorax.RotX	thorax.RotY	thorax.RotZ	spine.PosX	spine.PosY	spine.PosZ	spine.RotX	spine.RotY	spine.RotZ	pelvislegs.PosX	pelvislegs.PosY	pelvislegs.PosZ	pelvislegs.RotX	pelvislegs.RotY	pelvislegs.RotZ	lfemur.PosX	lfemur.PosY	lfemur.PosZ	lfemur.RotX	lfemur.RotY	lfemur.RotZ	ltibia.PosX	ltibia.PosY	ltibia.PosZ	ltibia.RotX	ltibia.RotY	ltibia.RotZ	lfoot.PosX	lfoot.PosY	lfoot.PosZ	lfoot.RotX	lfoot.RotY	lfoot.RotZ	ltoes.PosX	ltoes.PosY	ltoes.PosZ	ltoes.RotX	ltoes.RotY	ltoes.RotZ	rfemur.PosX	rfemur.PosY	rfemur.PosZ	rfemur.RotX	rfemur.RotY	rfemur.RotZ	rtibia.PosX	rtibia.PosY	rtibia.PosZ	rtibia.RotX	rtibia.RotY	rtibia.RotZ	rfoot.PosX	rfoot.PosY	rfoot.PosZ	rfoot.RotX	rfoot.RotY	rfoot.RotZ	rtoes.PosX	rtoes.PosY	rtoes.PosZ	rtoes.RotX	rtoes.RotY	rtoes.RotZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	Channel1.Anlg	Channel2.Anlg	Channel3.Anlg	Channel4.Anlg	Channel5.Anlg	Channel6.Anlg	Channel7.Anlg	Channel8.Anlg	Channel9.Anlg	Channel10.Anlg	Channel11.Anlg	Channel12.Anlg	Channel13.Anlg	Channel14.Anlg	Channel15.Anlg	Channel16.Anlg
5346.118522	  537444	-0.001819	1.222762	0.017745	0.016864	1.154251	0.005941	-0.027502	1.082542	-0.315731	-0.012978	1.277602	-0.313954	-0.008151	1.384213	-0.311731	-0.195624	1.085670	-0.195548	0.133048	1.002736	-0.195221	-0.085324	1.132811	0.005996	0.095893	1.108286	-0.003953	-0.194675	1.030382	-0.174274	-0.241358	0.764674	-0.123356	-0.226745	0.520600	-0.042472	-0.224291	0.375858	0.065267	-0.172777	0.116571	0.243083	-0.123433	0.072102	0.338502	-0.100240	0.031754	0.048648	-0.178965	0.037176	0.075854	0.152317	1.063701	-0.203744	0.200820	0.401731	-0.300017	0.242604	0.281039	-0.261120	0.212073	0.178452	-0.226600	0.249820	0.040851	-0.193922	0.174242	0.043547	-0.133982	0.159619	0.024283	-0.384894	0.247401	0.037681	-0.349658	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.147091	0.000000	0.077913	-88.747589	866.921448	-314.617493	-67.544144	-27.740051	-127.516319	0.186134	0.000000	-0.224781	-90.855789	692.095642	-108.698517	155.570053	21.015934	128.822845	0.326085	0.587303	0.861795	-0.126512	-0.001783	-0.330632	0.170297	0.770342	0.443487	0.030581	0.030956	0.114755	0.000000	0.000000	0.000000	0.000000
5346.128310	  537445	0.002024	1.220874	0.015972	0.019805	1.153967	0.004880	-0.027147	1.081862	-0.316717	-0.011239	1.277626	-0.314603	-0.005032	1.384052	-0.312183	-0.194575	1.086635	-0.195662	0.133464	1.001646	-0.197340	-0.082890	1.132167	0.005993	0.098396	1.107465	-0.005717	-0.192705	1.031801	-0.175568	-0.241365	0.765478	-0.124314	-0.228638	0.521212	-0.043726	-0.224849	0.376688	0.064734	-0.174528	0.121527	0.246158	-0.125075	0.080103	0.342600	-0.100578	0.031932	0.055056	-0.178610	0.037419	0.081971	0.153254	1.061869	-0.206123	0.200701	0.400680	-0.298343	0.243193	0.280304	-0.258712	0.212337	0.178361	-0.221374	0.250119	0.040677	-0.187642	0.174474	0.044004	-0.127547	0.159747	0.023653	-0.378295	0.247453	0.036637	-0.343378	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.144609	0.000000	0.112632	-90.778793	819.381348	-298.419800	-92.288834	-30.874657	-118.490273	0.185133	0.000000	-0.220183	-106.578308	811.290771	-102.480728	178.632172	15.063365	150.196976	0.299229	0.511925	0.866678	-0.133836	0.002490	-0.313848	0.212717	0.893633	0.520391	0.022341	0.048351	0.109567	0.000000	0.000000	0.000000	0.000000
5346.138433	  537446	0.005419	1.220887	0.014649	0.022605	1.154376	0.003660	-0.026380	1.081429	-0.318162	-0.009060	1.277935	-0.315063	-0.001774	1.384125	-0.312487	-0.192911	1.088171	-0.196381	0.133978	1.000805	-0.199187	-0.082220	1.131531	0.003898	0.099687	1.106586	-0.007050	-0.192372	1.033146	-0.175860	-0.241222	0.766664	-0.125754	-0.231098	0.522541	-0.045351	-0.227045	0.378550	0.063588	-0.176969	0.127119	0.248116	-0.126684	0.089964	0.345529	-0.100713	0.031914	0.061122	-0.178711	0.037524	0.088342	0.154354	1.059817	-0.208437	0.200642	0.399703	-0.296186	0.243842	0.280258	-0.254105	0.212816	0.178414	-0.216403	0.250621	0.040575	-0.181586	0.174965	0.044836	-0.121581	0.159654	0.023033	-0.371713	0.247629	0.035504	-0.337084	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.137217	0.000000	0.081300	-95.496620	749.323669	-352.707916	-60.920319	-32.566254	-102.819977	0.175206	0.000000	-0.228679	-89.043915	804.790466	-186.961563	184.038940	14.400059	141.003998	0.247350	0.507347	0.784281	-0.135972	0.001574	-0.370610	0.206308	0.925677	0.478277	-0.002073	0.062084	0.191049	0.000000	0.000000	0.000000	0.000000
5346.148405	  537447	0.008020	1.220560	0.012981	0.024276	1.154783	0.002641	-0.025394	1.081626	-0.319582	-0.006424	1.278212	-0.315392	0.001597	1.384376	-0.313042	-0.191219	1.090147	-0.197141	0.134694	1.000487	-0.200358	-0.080298	1.132489	0.003304	0.101317	1.106594	-0.007957	-0.190852	1.034652	-0.177512	-0.241229	0.768411	-0.128255	-0.233709	0.524287	-0.047734	-0.230500	0.380939	0.062212	-0.180109	0.133398	0.249036	-0.128589	0.101125	0.347285	-0.100988	0.032019	0.067380	-0.178624	0.037421	0.094332	0.155813	1.058586	-0.209627	0.201496	0.399035	-0.293166	0.244532	0.279566	-0.250637	0.213455	0.178360	-0.210663	0.250767	0.040532	-0.174894	0.175256	0.045375	-0.115114	0.159675	0.022511	-0.365187	0.247711	0.034648	-0.330797	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.130199	0.000000	0.112850	-120.501877	660.900452	-308.303589	-74.582588	-37.637295	-86.048767	0.178605	0.000000	-0.239995	-82.252609	806.086853	-190.080795	193.456696	20.451483	143.970901	0.189671	0.425560	0.741251	-0.162218	-0.002698	-0.322087	0.184640	0.939104	0.487127	0.006472	0.046825	0.194711	0.000000	0.000000	0.000000	0.000000
5346.158419	  537448	0.010215	1.220876	0.011012	0.025837	1.155234	0.001607	-0.023392	1.082054	-0.320229	-0.003734	1.278838	-0.315361	0.005026	1.384707	-0.313386	-0.193481	1.096219	-0.199810	0.135385	1.000471	-0.201321	-0.079698	1.133118	0.002131	0.102295	1.106427	-0.008871	-0.190292	1.037021	-0.178541	-0.242026	0.770752	-0.131298	-0.236429	0.526940	-0.050625	-0.234855	0.383864	0.059935	-0.183865	0.140070	0.248132	-0.131512	0.113893	0.347869	-0.101114	0.032191	0.073747	-0.178704	0.037376	0.100662	0.157264	1.057777	-0.210438	0.200252	0.398678	-0.287021	0.245121	0.279387	-0.245554	0.213968	0.178425	-0.204652	0.251183	0.040591	-0.168726	0.175585	0.045983	-0.108324	0.159598	0.022180	-0.358577	0.247763	0.034076	-0.324257	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.127619	0.000000	0.108377	-95.209923	606.410583	-317.726196	-65.720848	-36.419514	-77.389542	0.179674	0.000000	-0.226458	-76.723541	830.841003	-162.115143	188.150299	21.755711	149.280380	0.171971	0.391380	0.683878	-0.140245	0.008288	-0.333379	0.214242	0.944903	0.502691	0.012576	0.032482	0.168161	0.000000	0.000000	0.000000	0.000000
5346.168419	  537449	0.011373	1.220792	0.009345	0.026921	1.155676	0.000299	-0.021860	1.083102	-0.321705	-0.000974	1.279492	-0.315432	0.008432	1.385312	-0.313738	-0.184498	1.096288	-0.201687	0.136191	1.000686	-0.202090	-0.078688	1.134638	0.001256	0.102883	1.106514	-0.008985	-0.189253	1.039828	-0.179779	-0.243957	0.773831	-0.135575	-0.239215	0.530321	-0.054080	-0.239368	0.387436	0.057065	-0.188444	0.146904	0.245893	-0.134570	0.127856	0.346855	-0.101552	0.032281	0.080017	-0.179091	0.036964	0.106509	0.158526	1.056895	-0.211435	0.202606	0.397547	-0.285497	0.245576	0.279118	-0.239863	0.214623	0.178287	-0.198617	0.251294	0.040701	-0.161549	0.175726	0.046475	-0.101589	0.159393	0.021641	-0.351456	0.247928	0.033818	-0.317135	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.138815	0.000000	0.107587	-99.062782	522.457886	-256.518341	-56.209679	-22.605827	-72.525085	0.173998	0.000000	-0.215965	-62.869980	820.406128	-172.569214	177.178925	12.441496	142.749283	0.169225	0.330650	0.572794	-0.118272	-0.016736	-0.268376	0.237436	0.929644	0.476446	-0.011838	0.044994	0.177316	0.000000	0.000000	0.000000	0.000000
5346.178305	  537450	0.013344	1.222045	0.008033	0.027832	1.155819	-0.000724	-0.019224	1.084542	-0.322333	0.001622	1.280242	-0.315970	0.011663	1.385840	-0.313949	-0.188561	1.103121	-0.202047	0.137023	1.001044	-0.202311	-0.077790	1.135501	0.000421	0.103953	1.107536	-0.008648	-0.187472	1.042740	-0.182530	-0.246528	0.776820	-0.140668	-0.241588	0.534230	-0.058214	-0.244763	0.391874	0.052917	-0.193668	0.153781	0.241980	-0.139122	0.142078	0.343148	-0.102327	0.032278	0.085045	-0.179173	0.036485	0.111839	0.000000	0.000000	0.000000	0.203381	0.396590	-0.281199	0.246046	0.278814	-0.234115	0.214862	0.178390	-0.192445	0.249801	0.039299	-0.156188	0.175477	0.047221	-0.094965	0.159415	0.021715	-0.344526	0.247990	0.033582	-0.310026	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.138555	0.000000	0.118360	-103.357506	431.290466	-180.732666	-51.047710	-22.441002	-59.757381	0.175751	0.000000	-0.256978	-46.291828	823.959473	-142.930176	211.739731	18.449007	144.811600	0.132909	0.272362	0.477884	-0.120408	-0.018262	-0.187200	0.185556	0.984881	0.480108	-0.000852	0.016307	0.149545	0.000000	0.000000	0.000000	0.000000
5346.188411	  537451	0.017129	1.224084	0.006996	0.028906	1.156605	-0.001524	-0.017065	1.086599	-0.323088	0.003930	1.281201	-0.316199	0.014811	1.386656	-0.314142	-0.183766	1.105064	-0.201618	0.137864	1.001057	-0.202715	-0.077023	1.136917	-0.000096	0.103580	1.106284	-0.009054	-0.187072	1.046911	-0.182820	-0.249284	0.780731	-0.146159	-0.243410	0.539325	-0.063441	-0.250236	0.397044	0.047442	-0.199444	0.160907	0.236608	-0.144614	0.157129	0.338121	-0.102850	0.031974	0.090972	-0.179575	0.035998	0.117432	0.000000	0.000000	0.000000	0.204434	0.396287	-0.275674	0.246686	0.278652	-0.227716	0.215193	0.178399	-0.185221	0.251220	0.041134	-0.147783	0.175957	0.047521	-0.087804	0.159669	0.021455	-0.337087	0.248388	0.033506	-0.302773	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.137625	0.000000	0.067096	-76.107277	310.849915	-122.178383	-20.856853	-13.738965	-42.780708	0.180506	0.000000	-0.202247	-55.807346	847.622559	-162.725845	171.429138	8.963575	153.001282	0.092931	0.224754	0.318277	-0.083177	-0.017957	-0.125859	0.255136	0.929949	0.514898	-0.019468	0.042858	0.167856	0.000000	0.000000	0.000000	0.000000
5346.198627	  537452	0.022163	1.227837	0.006882	0.030317	1.157027	-0.001545	-0.014964	1.089332	-0.323375	0.006012	1.282583	-0.316199	0.017611	1.387282	-0.314306	-0.178241	1.107947	-0.204077	0.138676	1.001051	-0.202679	-0.076223	1.137838	-0.000637	0.103998	1.105998	-0.009029	-0.185393	1.050729	-0.185226	-0.252118	0.784700	-0.152000	-0.245624	0.544868	-0.069924	-0.256108	0.402773	0.040560	-0.205383	0.168362	0.230102	-0.150907	0.172159	0.331119	-0.104208	0.032271	0.096107	-0.180795	0.035228	0.122134	0.000000	0.000000	0.000000	0.205881	0.395423	-0.270666	0.247166	0.278565	-0.220122	0.215633	0.178435	-0.178457	0.251292	0.041043	-0.140148	0.175917	0.047915	-0.080514	0.159773	0.021394	-0.329963	0.248290	0.033275	-0.295700	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.123048	0.000000	0.149741	-84.291801	209.026199	-51.744873	-31.299877	-4.927323	-25.720192	0.180178	0.000000	-0.209652	-80.506271	861.542358	-62.061291	180.623978	12.709445	155.231247	0.041051	0.135033	0.248697	-0.073717	-0.036573	-0.051091	0.264902	0.940020	0.526495	0.016238	0.025157	0.071115	0.000000	0.000000	0.000000	0.000000
5346.208408	  537453	0.025443	1.231255	0.005163	0.029738	1.155636	-0.003388	-0.012607	1.092189	-0.323525	0.007893	1.283726	-0.316179	0.020205	1.388031	-0.314638	-0.175750	1.112047	-0.204349	0.139015	1.000345	-0.203715	-0.074509	1.138866	-0.000710	0.104951	1.105799	-0.009242	-0.184366	1.054881	-0.185210	-0.254529	0.789116	-0.157810	-0.247114	0.549754	-0.079056	-0.262331	0.408186	0.032295	-0.211547	0.176012	0.222719	-0.156798	0.188094	0.323878	-0.105892	0.032058	0.099915	-0.182460	0.034658	0.125722	0.000000	0.000000	0.000000	0.206930	0.394964	-0.265162	0.247884	0.278375	-0.213047	0.216005	0.178610	-0.172464	0.251562	0.041039	-0.133679	0.176068	0.047839	-0.073294	0.161116	0.021786	-0.320927	0.248395	0.033091	-0.288453	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.125681	0.000000	0.112401	-68.657761	158.239151	-37.897152	-17.786287	-12.320265	-19.887671	0.179087	0.000000	-0.205913	-89.002434	863.107361	-107.262329	177.725204	20.277950	154.571533	0.030980	0.112755	0.177896	-0.073717	-0.015516	-0.036443	0.263681	0.944292	0.521917	0.024783	0.027599	0.115366	0.000000	0.000000	0.000000	0.000000
5346.218448	  537454	0.029482	1.235582	0.005086	0.031082	1.155660	-0.003489	-0.010560	1.095011	-0.323176	0.009479	1.284894	-0.316138	0.022593	1.388441	-0.315141	-0.173815	1.115776	-0.204367	0.139899	1.000145	-0.203186	-0.073001	1.139552	-0.000106	0.104922	1.104589	-0.009418	-0.183055	1.058622	-0.185707	-0.257045	0.793529	-0.164110	-0.250814	0.554558	-0.088974	-0.269057	0.413982	0.022713	-0.217574	0.184795	0.214446	-0.165303	0.204435	0.314933	-0.107519	0.032289	0.103804	-0.184602	0.034036	0.128874	0.000000	0.000000	0.000000	0.208389	0.394224	-0.259456	0.248566	0.277993	-0.206105	0.216394	0.178272	-0.165193	0.251531	0.040950	-0.126126	0.176053	0.048916	-0.066573	0.159649	0.021026	-0.315139	0.248220	0.032770	-0.281616	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.167467	0.000000	0.036431	-46.649330	107.522057	-18.085020	-3.917111	-3.438169	-18.006397	0.181622	0.000000	-0.199717	-120.664093	902.064392	-49.807903	180.157898	9.610111	163.834778	0.040135	0.082848	0.094889	-0.041368	-0.018873	-0.016606	0.287179	0.959856	0.567083	0.025393	0.052013	0.059213	0.000000	0.000000	0.000000	0.000000
5346.228304	  537455	0.031729	1.238371	0.004015	0.033010	1.155241	-0.003718	-0.008929	1.097936	-0.322754	0.011059	1.286110	-0.315540	0.024397	1.389133	-0.315391	-0.172016	1.119517	-0.203823	0.140323	0.999286	-0.203259	-0.071187	1.140404	0.000947	0.105832	1.104112	-0.009648	-0.181930	1.062095	-0.186192	-0.259544	0.798370	-0.169987	-0.255015	0.558988	-0.099708	-0.275934	0.419210	0.011595	-0.223301	0.193606	0.205071	-0.172567	0.220728	0.304574	-0.109199	0.032621	0.107921	-0.187479	0.034099	0.131280	0.000000	0.000000	0.000000	0.210012	0.393857	-0.253591	0.249582	0.277577	-0.200042	0.216936	0.178147	-0.158478	0.251702	0.040883	-0.119403	0.176308	0.048964	-0.059628	0.161830	0.022210	-0.306091	0.248414	0.032956	-0.273919	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.162157	0.000000	0.223635	-28.672863	86.547791	14.854226	-19.355120	5.496189	-14.034305	0.188047	0.000000	-0.197440	-98.622025	983.725647	-41.023682	194.226379	19.515436	184.986710	0.032811	0.043175	0.097635	-0.014207	-0.024061	0.016658	0.307626	1.035540	0.633306	0.036990	0.013866	0.052804	0.000000	0.000000	0.000000	0.000000
