TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	pelvis.PosX	pelvis.PosY	pelvis.PosZ	pelvis.RotX	pelvis.RotY	pelvis.RotZ	thorax.PosX	thorax.PosY	thorax.PosZ	thorax.RotX	thorax.RotY	thorax.RotZ	spine.PosX	spine.PosY	spine.PosZ	spine.RotX	spine.RotY	spine.RotZ	pelvislegs.PosX	pelvislegs.PosY	pelvislegs.PosZ	pelvislegs.RotX	pelvislegs.RotY	pelvislegs.RotZ	lfemur.PosX	lfemur.PosY	lfemur.PosZ	lfemur.RotX	lfemur.RotY	lfemur.RotZ	ltibia.PosX	ltibia.PosY	ltibia.PosZ	ltibia.RotX	ltibia.RotY	ltibia.RotZ	lfoot.PosX	lfoot.PosY	lfoot.PosZ	lfoot.RotX	lfoot.RotY	lfoot.RotZ	ltoes.PosX	ltoes.PosY	ltoes.PosZ	ltoes.RotX	ltoes.RotY	ltoes.RotZ	rfemur.PosX	rfemur.PosY	rfemur.PosZ	rfemur.RotX	rfemur.RotY	rfemur.RotZ	rtibia.PosX	rtibia.PosY	rtibia.PosZ	rtibia.RotX	rtibia.RotY	rtibia.RotZ	rfoot.PosX	rfoot.PosY	rfoot.PosZ	rfoot.RotX	rfoot.RotY	rfoot.RotZ	rtoes.PosX	rtoes.PosY	rtoes.PosZ	rtoes.RotX	rtoes.RotY	rtoes.RotZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	Channel1.Anlg	Channel2.Anlg	Channel3.Anlg	Channel4.Anlg	Channel5.Anlg	Channel6.Anlg	Channel7.Anlg	Channel8.Anlg	Channel9.Anlg	Channel10.Anlg	Channel11.Anlg	Channel12.Anlg	Channel13.Anlg	Channel14.Anlg	Channel15.Anlg	Channel16.Anlg
3962.647651	  399096	-0.047732	1.197170	-0.205508	-0.017910	1.115364	-0.221550	-0.052095	1.064976	-0.547033	-0.033446	1.245837	-0.526892	-0.039444	1.346973	-0.526260	-0.235762	1.009585	-0.405635	0.000000	0.000000	0.000000	-0.122110	1.093223	-0.222588	0.060045	1.068583	-0.234986	-0.243379	1.068206	-0.426741	0.000000	0.000000	0.000000	-0.276256	0.499725	-0.288706	-0.291259	0.363245	-0.175437	-0.248848	0.119504	0.031165	-0.201751	0.079643	0.129877	-0.175429	0.028050	-0.156953	-0.252888	0.033501	-0.131651	0.094038	0.979821	-0.434579	0.136627	0.390665	-0.591481	0.196164	0.224950	-0.547659	0.175174	0.122794	-0.517831	0.213039	0.038213	-0.501885	0.141792	0.037555	-0.437846	0.110447	0.021483	-0.684627	0.200378	0.035380	-0.656704	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.221552	0.000000	-0.118834	18.558289	779.275757	-220.086731	92.604111	-9.033414	-172.649826	0.124328	0.000000	-0.532414	-79.274132	604.426636	-110.452705	321.805298	24.226044	75.147385	0.560765	0.677940	0.354898	-0.009630	0.024768	-0.232060	-0.073233	1.045916	0.235052	0.029360	0.033092	0.116281	0.000000	0.000000	0.000000	0.000000
3962.657803	  399097	-0.042240	1.196016	-0.208901	-0.013383	1.114492	-0.224276	-0.051522	1.062702	-0.550532	-0.031344	1.245248	-0.530361	-0.036252	1.346425	-0.529283	-0.233710	1.009670	-0.406592	0.000000	0.000000	0.000000	-0.117422	1.092870	-0.224819	0.065862	1.067025	-0.240228	-0.241043	1.068219	-0.427480	0.000000	0.000000	0.000000	-0.276195	0.499529	-0.290761	-0.290869	0.364288	-0.176490	-0.249917	0.123489	0.033421	-0.202407	0.086410	0.133166	-0.174540	0.028640	-0.150489	-0.252817	0.033526	-0.126362	0.095264	0.977673	-0.438466	0.136042	0.390124	-0.588632	0.197331	0.224344	-0.545692	0.175974	0.122660	-0.513511	0.213520	0.038046	-0.497134	0.142413	0.038259	-0.433221	0.110525	0.020836	-0.679677	0.200601	0.034243	-0.651911	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.218202	0.000000	-0.140333	1.415157	709.610229	-231.878036	99.581696	-37.289211	-154.838028	0.133264	0.000000	-0.529889	-53.110203	690.094177	-139.431274	365.673553	27.784054	91.964973	0.495457	0.646507	0.311563	-0.068223	0.063525	-0.242131	-0.093680	1.186602	0.285711	0.018374	0.016307	0.145883	0.000000	0.000000	0.000000	0.000000
3962.667972	  399098	-0.037144	1.193712	-0.211472	-0.009138	1.114056	-0.227142	-0.049675	1.062303	-0.552129	-0.029254	1.245034	-0.533830	-0.033142	1.346083	-0.532489	-0.232144	1.009742	-0.408045	0.000000	0.000000	0.000000	-0.113596	1.092733	-0.226344	0.068123	1.066534	-0.242486	-0.238707	1.068332	-0.428522	0.000000	0.000000	0.000000	-0.276886	0.499977	-0.292307	-0.292160	0.365450	-0.177156	-0.250924	0.127764	0.034621	-0.203473	0.093821	0.135485	-0.175068	0.028340	-0.146408	-0.252689	0.033553	-0.121150	0.096598	0.975748	-0.442032	0.136995	0.388541	-0.588959	0.197970	0.223735	-0.543165	0.176446	0.122547	-0.508803	0.213967	0.037882	-0.492513	0.142762	0.038485	-0.428227	0.110697	0.020447	-0.674219	0.200863	0.033751	-0.646527	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.215346	0.000000	-0.118378	0.242801	635.368835	-201.486572	75.213867	-19.541582	-136.824097	0.136593	0.000000	-0.545475	-140.643753	780.758850	-167.221603	425.884613	47.613342	106.645981	0.436558	0.558617	0.305460	-0.038927	0.032702	-0.211309	-0.145865	1.350481	0.348272	0.077273	0.040721	0.175180	0.000000	0.000000	0.000000	0.000000
3962.677814	  399099	-0.032097	1.192877	-0.215286	-0.005910	1.114135	-0.228980	-0.048688	1.059234	-0.556131	-0.027243	1.244710	-0.537536	-0.030165	1.345748	-0.535627	-0.229929	1.010436	-0.408816	0.000000	0.000000	0.000000	-0.109573	1.093913	-0.226634	0.071335	1.065925	-0.245504	-0.236153	1.069071	-0.429731	0.000000	0.000000	0.000000	-0.277707	0.500474	-0.294643	-0.294053	0.367769	-0.178989	-0.252058	0.132805	0.035094	-0.204209	0.102365	0.137276	-0.174065	0.029082	-0.140284	-0.252405	0.033531	-0.115753	0.097955	0.974110	-0.445041	0.137239	0.387209	-0.588287	0.198547	0.223039	-0.540249	0.176938	0.122598	-0.504534	0.214249	0.037826	-0.487502	0.142840	0.039075	-0.423136	0.110462	0.019802	-0.669051	0.201027	0.033017	-0.641367	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.220121	0.000000	-0.138024	-43.603073	587.200623	-205.163727	81.047539	-5.982057	-129.255005	0.127139	0.000000	-0.538274	-119.965912	872.137207	-176.286865	469.448975	44.335297	110.883034	0.405125	0.530846	0.265482	-0.045640	-0.014295	-0.213445	-0.124503	1.515887	0.347357	0.058962	0.037364	0.184946	0.000000	0.000000	0.000000	0.000000
3962.687775	  399100	-0.027326	1.192944	-0.217810	-0.002700	1.114238	-0.230912	-0.047009	1.057625	-0.558599	-0.025762	1.244023	-0.541205	-0.027027	1.345572	-0.538822	-0.228491	1.010869	-0.410429	0.000000	0.000000	0.000000	-0.106156	1.094509	-0.227733	0.074572	1.065937	-0.247544	-0.233455	1.069718	-0.430950	0.000000	0.000000	0.000000	-0.279340	0.501305	-0.297203	-0.295175	0.370117	-0.181272	-0.253311	0.138574	0.035914	-0.205239	0.111701	0.138269	-0.174252	0.029248	-0.135334	-0.251898	0.033534	-0.110337	0.099440	0.972893	-0.447598	0.138033	0.386421	-0.587028	0.199135	0.222736	-0.537178	0.177539	0.122624	-0.500405	0.214387	0.037786	-0.482067	0.143333	0.039479	-0.418311	0.110478	0.018940	-0.663837	0.201202	0.032113	-0.636259	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.223642	0.000000	-0.136446	-64.029709	529.545532	-194.161301	72.254265	-17.582943	-118.428711	0.138392	0.000000	-0.511037	-155.723984	974.966736	-220.066406	498.244354	58.037346	134.927887	0.367284	0.475914	0.240457	-0.079515	-0.005445	-0.200322	-0.129385	1.632769	0.435857	0.085818	0.042247	0.229501	0.000000	0.000000	0.000000	0.000000
3962.697758	  399101	-0.023276	1.192339	-0.219847	-0.000221	1.114616	-0.233301	-0.045564	1.055980	-0.561120	-0.023827	1.243559	-0.544420	-0.023817	1.345408	-0.541939	-0.225527	1.012069	-0.410582	0.000000	0.000000	0.000000	-0.103552	1.094738	-0.229351	0.076891	1.065930	-0.249392	-0.230332	1.070641	-0.431812	0.000000	0.000000	0.000000	-0.279529	0.501924	-0.301982	-0.297296	0.372322	-0.184024	-0.254857	0.144655	0.035446	-0.205931	0.122179	0.137587	-0.174721	0.028848	-0.130421	-0.251703	0.033334	-0.104967	0.100868	0.972167	-0.449756	0.139315	0.385061	-0.586485	0.200242	0.222296	-0.534099	0.178133	0.122657	-0.495588	0.214701	0.037702	-0.476899	0.143908	0.040329	-0.413227	0.110476	0.018575	-0.658695	0.201547	0.031168	-0.630960	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.218240	0.000000	-0.141184	-44.256905	482.375153	-231.016251	68.103775	-29.239056	-105.273766	0.138887	0.000000	-0.520504	-137.802429	1002.808594	-221.545105	521.966370	60.090584	139.277298	0.327916	0.433800	0.229471	-0.083787	0.024157	-0.240300	-0.146475	1.696246	0.445318	0.082156	0.027599	0.231637	0.000000	0.000000	0.000000	0.000000
3962.707649	  399102	-0.019365	1.192392	-0.221520	0.002015	1.114841	-0.235525	-0.043511	1.054612	-0.563062	-0.021825	1.243037	-0.547216	-0.021136	1.344771	-0.545135	-0.223880	1.013126	-0.411985	0.000000	0.000000	0.000000	-0.102933	1.096356	-0.233445	0.078475	1.065834	-0.250639	-0.227815	1.072237	-0.433522	0.000000	0.000000	0.000000	-0.281253	0.503547	-0.304908	-0.299379	0.374646	-0.187673	-0.258227	0.150323	0.031817	-0.208276	0.134108	0.135365	-0.174244	0.029510	-0.125431	-0.251775	0.033140	-0.099476	0.102495	0.971906	-0.450961	0.140452	0.384336	-0.584851	0.201119	0.222225	-0.529723	0.178772	0.122712	-0.490568	0.215109	0.037789	-0.471850	0.143910	0.041089	-0.407572	0.110612	0.017885	-0.652743	0.201771	0.030464	-0.625541	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.216734	0.000000	-0.080263	-72.599014	426.865295	-141.726257	34.261494	-17.470055	-92.516060	0.138382	0.000000	-0.531396	-144.431427	996.722229	-229.405746	529.653870	51.601421	137.928040	0.278783	0.353233	0.240152	-0.086229	-0.009717	-0.145085	-0.165091	1.703265	0.446844	0.065981	0.050792	0.238351	0.000000	0.000000	0.000000	0.000000
3962.717793	  399103	-0.016087	1.193044	-0.222483	0.002744	1.114397	-0.237604	-0.040449	1.053594	-0.564086	-0.019590	1.242113	-0.549881	-0.018659	1.344294	-0.547995	-0.223036	1.014405	-0.413950	0.000000	0.000000	0.000000	-0.100525	1.096684	-0.232862	0.080572	1.066020	-0.252002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.282512	0.505159	-0.310058	-0.302098	0.377089	-0.192511	-0.261059	0.157034	0.027895	-0.211158	0.146895	0.131852	-0.174273	0.029542	-0.120406	-0.251693	0.032966	-0.095061	0.104109	0.971790	-0.452024	0.142066	0.382996	-0.583114	0.201989	0.221862	-0.525572	0.179268	0.122806	-0.485256	0.215346	0.037977	-0.465936	0.144472	0.041336	-0.402495	0.110887	0.018229	-0.647155	0.201855	0.030168	-0.620062	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.212036	0.000000	-0.075601	-81.401047	347.340332	-171.318298	26.259390	-11.348806	-73.648575	0.145164	0.000000	-0.506747	-183.316711	1021.272827	-233.581253	517.526794	64.268990	148.251801	0.216222	0.281212	0.214823	-0.080125	-0.025892	-0.176824	-0.148917	1.688616	0.489874	0.102908	0.049877	0.243539	0.000000	0.000000	0.000000	0.000000
3962.727720	  399104	-0.012496	1.194612	-0.223276	0.005617	1.116640	-0.237624	-0.038214	1.052956	-0.565253	-0.017159	1.241603	-0.552130	-0.016150	1.343865	-0.550710	-0.221638	1.016290	-0.415403	0.126170	1.029225	-0.458413	-0.098784	1.097432	-0.233711	0.081344	1.066095	-0.252303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.283863	0.507643	-0.315772	-0.304962	0.380148	-0.198398	-0.264443	0.163560	0.022737	-0.214122	0.159637	0.126986	-0.174367	0.029489	-0.116209	-0.252842	0.032195	-0.091240	0.105412	0.971744	-0.452617	0.143091	0.382021	-0.580257	0.202339	0.221260	-0.520482	0.179342	0.122892	-0.479322	0.215447	0.037978	-0.460130	0.144317	0.041668	-0.396046	0.111074	0.018137	-0.641304	0.201788	0.030216	-0.614206	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.204190	0.000000	-0.136306	-85.616791	290.643829	-83.414848	39.616592	-8.857574	-59.346455	0.139315	0.000000	-0.505174	-189.429840	1010.970276	-180.453217	510.716370	69.527435	140.843582	0.163426	0.279686	0.148905	-0.078905	-0.030774	-0.082524	-0.121756	1.673357	0.458135	0.126711	0.030651	0.192575	0.000000	0.000000	0.000000	0.000000
3962.737821	  399105	-0.008949	1.196060	-0.224359	0.005828	1.115707	-0.240511	-0.035448	1.054092	-0.564861	-0.015485	1.241030	-0.554254	-0.013786	1.343263	-0.553343	-0.219340	1.018203	-0.415404	0.128195	1.028231	-0.458616	-0.097558	1.098805	-0.234722	0.082911	1.065880	-0.252697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.285668	0.510105	-0.322533	-0.308743	0.383770	-0.205528	-0.268205	0.170444	0.016605	-0.218044	0.173299	0.120799	-0.175193	0.029285	-0.112430	-0.252853	0.032011	-0.087606	0.106736	0.972204	-0.452354	0.143866	0.381166	-0.576706	0.202388	0.221038	-0.514897	0.179381	0.122803	-0.473449	0.215296	0.037960	-0.453800	0.144509	0.041442	-0.390280	0.111770	0.018522	-0.634653	0.201842	0.030405	-0.608171	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.207356	0.000000	-0.102076	-84.944504	262.551727	-79.954620	26.800285	6.949930	-54.441776	0.140111	0.000000	-0.521028	-194.733856	1030.586426	-166.127335	536.964050	60.779442	144.396912	0.150609	0.234825	0.148905	-0.051439	-0.057630	-0.080083	-0.150443	1.726458	0.476751	0.112978	0.047740	0.178232	0.000000	0.000000	0.000000	0.000000
3962.747770	  399106	-0.005002	1.198645	-0.225617	0.007192	1.116736	-0.241756	-0.034784	1.053278	-0.567059	-0.014547	1.240631	-0.556648	-0.011663	1.342872	-0.555766	-0.218290	1.021276	-0.418273	0.129802	1.027315	-0.459300	-0.095663	1.099912	-0.235687	0.083455	1.065931	-0.252213	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.288086	0.512666	-0.330864	-0.312771	0.387439	-0.214594	-0.272287	0.177640	0.009600	-0.222145	0.187336	0.113546	-0.175619	0.029332	-0.108971	-0.253468	0.031553	-0.084648	0.107624	0.972476	-0.452285	0.144927	0.380111	-0.573399	0.202763	0.220528	-0.509528	0.179397	0.122785	-0.467588	0.215464	0.037914	-0.448292	0.144679	0.043006	-0.384763	0.112862	0.018784	-0.627452	0.202022	0.030421	-0.602126	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.225001	0.000000	-0.124500	-102.218742	238.152252	-45.323631	29.650005	-8.812975	-53.584450	0.146493	0.000000	-0.497091	-153.009613	1038.812012	-183.026031	516.384399	49.274921	152.179153	0.146947	0.222008	0.113809	-0.090806	-0.039319	-0.041326	-0.123282	1.693499	0.502386	0.073306	0.045909	0.193796	0.000000	0.000000	0.000000	0.000000
3962.757660	  399107	-0.001560	1.200876	-0.226815	0.009101	1.117180	-0.242930	-0.032850	1.054428	-0.567169	-0.013634	1.240225	-0.558935	-0.009683	1.342482	-0.557940	-0.217268	1.023866	-0.418849	0.131755	1.026595	-0.459537	-0.094433	1.101143	-0.236102	0.084657	1.065969	-0.252599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.290572	0.515024	-0.340412	-0.317079	0.391433	-0.225103	-0.276451	0.185252	0.001889	-0.226557	0.202088	0.105477	-0.176129	0.029692	-0.104214	-0.254357	0.031341	-0.082079	0.109017	0.972529	-0.452217	0.145885	0.379466	-0.569714	0.203805	0.220636	-0.503785	0.179738	0.122827	-0.461786	0.215425	0.037867	-0.442089	0.144720	0.043123	-0.378484	0.111567	0.017826	-0.622829	0.202007	0.030229	-0.596145	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.210413	0.000000	-0.143930	-63.458786	187.477676	-16.884310	26.983662	-1.293640	-39.447807	0.143121	0.000000	-0.497680	-187.086487	1036.055664	-156.940857	515.624146	60.376896	148.281067	0.107274	0.186607	0.085428	-0.049913	-0.031080	-0.013555	-0.115347	1.690447	0.489263	0.112063	0.039806	0.169382	0.000000	0.000000	0.000000	0.000000
