TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	pelvis.PosX	pelvis.PosY	pelvis.PosZ	pelvis.RotX	pelvis.RotY	pelvis.RotZ	thorax.PosX	thorax.PosY	thorax.PosZ	thorax.RotX	thorax.RotY	thorax.RotZ	spine.PosX	spine.PosY	spine.PosZ	spine.RotX	spine.RotY	spine.RotZ	pelvislegs.PosX	pelvislegs.PosY	pelvislegs.PosZ	pelvislegs.RotX	pelvislegs.RotY	pelvislegs.RotZ	lfemur.PosX	lfemur.PosY	lfemur.PosZ	lfemur.RotX	lfemur.RotY	lfemur.RotZ	ltibia.PosX	ltibia.PosY	ltibia.PosZ	ltibia.RotX	ltibia.RotY	ltibia.RotZ	lfoot.PosX	lfoot.PosY	lfoot.PosZ	lfoot.RotX	lfoot.RotY	lfoot.RotZ	ltoes.PosX	ltoes.PosY	ltoes.PosZ	ltoes.RotX	ltoes.RotY	ltoes.RotZ	rfemur.PosX	rfemur.PosY	rfemur.PosZ	rfemur.RotX	rfemur.RotY	rfemur.RotZ	rtibia.PosX	rtibia.PosY	rtibia.PosZ	rtibia.RotX	rtibia.RotY	rtibia.RotZ	rfoot.PosX	rfoot.PosY	rfoot.PosZ	rfoot.RotX	rfoot.RotY	rfoot.RotZ	rtoes.PosX	rtoes.PosY	rtoes.PosZ	rtoes.RotX	rtoes.RotY	rtoes.RotZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	Channel1.Anlg	Channel2.Anlg	Channel3.Anlg	Channel4.Anlg	Channel5.Anlg	Channel6.Anlg	Channel7.Anlg	Channel8.Anlg	Channel9.Anlg	Channel10.Anlg	Channel11.Anlg	Channel12.Anlg	Channel13.Anlg	Channel14.Anlg	Channel15.Anlg	Channel16.Anlg
4098.226736	  412654	0.073532	1.258242	-0.029466	0.062864	1.160509	-0.012351	0.001245	1.065477	-0.321675	-0.009467	1.243582	-0.337070	-0.000263	1.344263	-0.361512	-0.170888	1.126520	-0.186381	0.167928	1.035772	-0.213989	-0.038808	1.149575	0.009073	0.132921	1.103877	-0.012128	-0.167884	1.078678	-0.165826	-0.248357	0.862643	-0.241894	-0.270226	0.613091	-0.301066	-0.266977	0.432783	-0.264658	-0.210599	0.141043	-0.179238	-0.144657	0.087508	-0.101885	-0.258057	0.070897	-0.351315	-0.186265	0.068574	-0.393128	0.142794	0.978308	-0.194768	0.186580	0.369596	-0.154434	0.230320	0.219304	-0.063591	0.200388	0.126721	-0.015650	0.232464	0.041607	0.006388	0.160718	0.050598	0.069352	0.134604	0.022742	-0.175007	0.222477	0.031805	-0.148995	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.194696	0.000000	0.284835	-9.508919	-14.452777	-10.504341	4.116652	-7.784537	2.813900	0.175986	0.000000	-0.080731	-231.688995	956.098694	140.954788	77.186760	1.510918	168.260361	-0.011134	-0.004127	-0.013449	-0.019395	0.007983	-0.010198	0.531320	0.802996	0.598821	0.088564	0.083446	-0.126029	0.000000	0.000000	0.000000	0.000000
4098.237237	  412655	0.072313	1.260265	-0.030980	0.063044	1.161571	-0.012534	0.001391	1.064232	-0.321449	-0.012098	1.241715	-0.338499	-0.002834	1.342633	-0.363439	-0.171123	1.126080	-0.186531	0.167798	1.035664	-0.212974	-0.039082	1.151103	0.009397	0.132388	1.104659	-0.011988	-0.165393	1.079260	-0.168511	-0.246404	0.863043	-0.243033	-0.262554	0.610754	-0.302174	-0.265577	0.429745	-0.276812	-0.213370	0.132683	-0.208517	-0.149936	0.074103	-0.131894	-0.255062	0.072178	-0.386606	-0.182198	0.072683	-0.424728	0.136886	0.977074	-0.196434	0.185763	0.368669	-0.148544	0.229862	0.219422	-0.056679	0.200310	0.126892	-0.008445	0.232432	0.042010	0.013435	0.160587	0.050731	0.076614	0.134506	0.022928	-0.167819	0.222012	0.031990	-0.142093	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.115610	0.000000	-0.214009	-9.663360	-8.545306	-12.134180	-1.828774	-3.225770	0.987920	0.178198	0.000000	-0.057639	-211.499039	929.049255	189.338348	53.549084	-5.866946	165.554337	-0.004115	-0.011452	-0.001242	-0.012071	0.000048	-0.012334	0.558786	0.735552	0.589056	0.078494	0.071849	-0.173636	0.000000	0.000000	0.000000	0.000000
4098.247424	  412656	0.071854	1.261865	-0.032320	0.062484	1.162282	-0.012939	0.001563	1.062980	-0.321357	-0.014754	1.239784	-0.340462	-0.005619	1.340682	-0.365740	-0.171279	1.125228	-0.187113	0.167580	1.034978	-0.212605	-0.039928	1.151659	0.008687	0.131457	1.105218	-0.012126	-0.167140	1.079349	-0.166597	-0.244725	0.862428	-0.243548	-0.253490	0.610726	-0.300934	-0.264204	0.427575	-0.288656	-0.216750	0.125592	-0.236223	-0.155174	0.062538	-0.161898	-0.252029	0.074304	-0.418819	-0.175485	0.078846	-0.453050	0.000000	0.000000	0.000000	0.185709	0.367942	-0.143035	0.229540	0.219754	-0.049463	0.199751	0.126975	-0.001361	0.232027	0.042179	0.020644	0.160246	0.050872	0.084096	0.134225	0.022781	-0.161180	0.222304	0.032448	-0.134656	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-1.016593	0.000000	4.145558	-16.212029	2.533646	1.482472	-10.503376	8.605088	-2.575687	0.188016	0.000000	-0.045870	-207.592926	937.941284	182.653229	43.023312	5.761467	176.347549	0.007481	-0.018471	0.015238	0.002577	-0.023450	0.001704	0.558481	0.711443	0.627203	0.098635	0.046520	-0.166007	0.000000	0.000000	0.000000	0.000000
4098.256709	  412657	0.071080	1.262587	-0.033568	0.061939	1.162876	-0.013365	0.001901	1.061186	-0.321340	-0.017393	1.237493	-0.342569	-0.008418	1.338756	-0.367962	-0.171738	1.124694	-0.188316	0.167356	1.034383	-0.211829	-0.040982	1.152122	0.008192	0.130814	1.106372	-0.011683	-0.167022	1.079216	-0.167714	-0.243259	0.860949	-0.243990	-0.244401	0.609041	-0.301113	-0.262788	0.426730	-0.298705	-0.219793	0.119725	-0.264755	-0.160642	0.052005	-0.191013	-0.248238	0.077725	-0.450469	-0.170166	0.084867	-0.480824	0.000000	0.000000	0.000000	0.184801	0.367287	-0.137430	0.229414	0.219596	-0.043304	0.199757	0.127276	0.006033	0.231912	0.042295	0.028017	0.160376	0.051329	0.091161	0.134389	0.022986	-0.153537	0.222188	0.032807	-0.127231	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.349078	0.000000	0.088077	-9.641126	13.078123	-9.288400	-1.151879	-2.777402	-4.565281	0.189079	0.000000	-0.044175	-202.670715	945.299011	172.204483	41.758965	1.071904	178.735809	0.014500	0.004112	0.008219	-0.011766	-0.000562	-0.009282	0.561838	0.714190	0.636968	0.085513	0.054759	-0.156241	0.000000	0.000000	0.000000	0.000000
4098.266950	  412658	0.069667	1.261962	-0.035189	0.060758	1.162928	-0.014030	0.001995	1.059503	-0.321500	-0.019860	1.235172	-0.345200	-0.011015	1.336772	-0.370075	-0.171118	1.122947	-0.188590	0.167184	1.033521	-0.211036	-0.042019	1.152466	0.007591	0.129766	1.106395	-0.011518	-0.167457	1.078364	-0.168959	-0.241802	0.858628	-0.244305	-0.237798	0.607143	-0.302475	-0.260669	0.426537	-0.306257	-0.222078	0.115177	-0.290614	-0.165234	0.043842	-0.219043	-0.243990	0.081728	-0.480809	-0.167382	0.090660	-0.510220	0.000000	0.000000	0.000000	0.184453	0.368053	-0.130903	0.229526	0.219902	-0.036938	0.199873	0.127281	0.012250	0.232194	0.042163	0.034480	0.160247	0.051337	0.097548	0.134118	0.022671	-0.147385	0.222205	0.032267	-0.120744	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.059710	0.000000	0.094727	9.675772	14.290124	19.400618	-1.353655	3.102420	-0.853260	0.180764	0.000000	-0.045497	-205.596344	944.817993	165.878494	42.986641	1.479475	170.788879	0.001988	0.013878	0.012186	0.011427	0.000354	0.020015	0.577707	0.730975	0.603094	0.086123	0.058727	-0.150137	0.000000	0.000000	0.000000	0.000000
4098.276813	  412659	0.068049	1.261692	-0.036944	0.059110	1.162784	-0.014968	0.002391	1.057767	-0.321720	-0.022603	1.232673	-0.347999	-0.014080	1.334480	-0.372390	-0.171699	1.121393	-0.190018	0.167938	1.032656	-0.209087	-0.043920	1.152103	0.006154	0.128834	1.106558	-0.010708	-0.168057	1.077389	-0.170188	-0.240040	0.855700	-0.244162	-0.233107	0.605471	-0.305084	-0.258425	0.426701	-0.312450	-0.224047	0.112113	-0.314950	-0.168021	0.037675	-0.245616	-0.240774	0.086535	-0.506926	-0.163508	0.097040	-0.534215	0.000000	0.000000	0.000000	0.184451	0.367290	-0.125897	0.229467	0.219947	-0.030361	0.199569	0.127473	0.019861	0.231941	0.042196	0.041802	0.160393	0.051776	0.104409	0.134034	0.022580	-0.140631	0.222209	0.032256	-0.113659	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.260533	0.000000	1.008957	11.973039	-6.822179	-3.049921	6.883285	-4.340565	1.777406	0.182435	0.000000	-0.045489	-233.206024	993.514343	152.552109	45.194103	6.758507	181.251465	-0.003505	0.005943	-0.015585	0.001662	0.013781	-0.003484	0.596933	0.766985	0.643377	0.101992	0.067882	-0.136405	0.000000	0.000000	0.000000	0.000000
4098.286992	  412660	0.066329	1.261399	-0.038474	0.056859	1.162258	-0.016745	0.002402	1.055816	-0.322324	-0.024989	1.230150	-0.350583	-0.016659	1.332228	-0.375025	-0.163181	1.113875	-0.196480	0.167057	1.031047	-0.209591	-0.045254	1.151318	0.005063	0.126763	1.105991	-0.011732	-0.168072	1.076493	-0.173533	-0.238901	0.852305	-0.245399	-0.229898	0.603581	-0.307326	-0.255846	0.427722	-0.320199	-0.224611	0.110021	-0.337203	-0.170009	0.032974	-0.269621	-0.238825	0.091453	-0.529760	-0.160011	0.103532	-0.555247	0.000000	0.000000	0.000000	0.184442	0.366226	-0.121333	0.229832	0.219884	-0.024677	0.199916	0.127638	0.025413	0.232066	0.042390	0.047889	0.160175	0.052230	0.111217	0.134002	0.022467	-0.134202	0.222037	0.032074	-0.107196	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.586399	0.000000	0.652968	6.674090	-7.194119	5.116308	4.697527	-8.374693	4.218623	0.182672	0.000000	-0.034825	-215.910873	1010.755554	143.056885	35.199635	0.299825	184.636673	-0.015712	0.008385	-0.007040	-0.009324	0.018054	0.005671	0.625619	0.765765	0.652532	0.081545	0.070934	-0.127554	0.000000	0.000000	0.000000	0.000000
4098.297690	  412661	0.064337	1.261614	-0.040421	0.054886	1.161400	-0.017626	0.002395	1.054021	-0.323282	-0.027524	1.227415	-0.353793	-0.019315	1.329789	-0.377450	-0.173704	1.116247	-0.193588	0.166089	1.029370	-0.210273	-0.047324	1.150128	0.003755	0.125003	1.105053	-0.012447	-0.169019	1.074551	-0.175894	-0.238146	0.848638	-0.246607	-0.226656	0.601444	-0.309305	-0.253301	0.430028	-0.327459	-0.224921	0.108936	-0.354992	-0.171281	0.027676	-0.290549	-0.237056	0.096882	-0.549163	-0.159147	0.108955	-0.573899	0.000000	0.000000	0.000000	0.185080	0.365460	-0.116424	0.230386	0.219918	-0.018508	0.200144	0.127780	0.031954	0.232406	0.042760	0.054647	0.160110	0.052322	0.117573	0.134018	0.022330	-0.127347	0.222258	0.031867	-0.100371	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	1.673457	0.000000	3.272073	12.747543	-0.769436	15.395084	2.517649	1.454656	-1.287618	0.178317	0.000000	-0.040763	-251.415909	1018.356262	146.396606	41.511013	3.639133	181.590439	0.008397	0.001976	-0.012533	0.011427	0.004626	0.015742	0.627145	0.785296	0.645513	0.100466	0.086803	-0.130606	0.000000	0.000000	0.000000	0.000000
4098.306753	  412662	0.061868	1.260960	-0.042919	0.052369	1.160609	-0.018614	0.002100	1.052009	-0.324124	-0.030270	1.224885	-0.356586	-0.022196	1.327318	-0.379987	-0.175437	1.113936	-0.195747	0.165140	1.027901	-0.211015	-0.049893	1.149053	0.002022	0.123206	1.104679	-0.012851	-0.170461	1.072326	-0.177930	-0.237224	0.844738	-0.248438	-0.223765	0.599236	-0.309891	-0.250545	0.431441	-0.333957	-0.221588	0.107204	-0.372212	-0.169118	0.023757	-0.309477	-0.236269	0.101767	-0.565170	-0.157524	0.114124	-0.590168	0.000000	0.000000	0.000000	0.185927	0.364859	-0.111570	0.231043	0.219764	-0.012379	0.200665	0.128005	0.038494	0.232237	0.043134	0.061767	0.160546	0.052677	0.124341	0.134156	0.022391	-0.120369	0.222442	0.031583	-0.093356	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.287661	0.000000	-1.282710	-1.953964	3.787698	4.588830	4.858518	1.752380	-1.089574	0.182273	0.000000	-0.031700	-277.450531	1051.465454	140.264328	33.331688	13.566969	191.653931	0.002904	0.011131	-0.006735	0.001662	-0.003919	0.005061	0.648508	0.788348	0.683965	0.127017	0.083751	-0.123587	0.000000	0.000000	0.000000	0.000000
4098.316934	  412663	0.058687	1.260105	-0.045050	0.050627	1.160028	-0.019965	0.001941	1.050391	-0.325096	-0.032397	1.222260	-0.359650	-0.025152	1.325026	-0.382295	-0.172858	1.109414	-0.199775	0.164357	1.026786	-0.211665	-0.052265	1.147679	0.000025	0.120733	1.103776	-0.013922	-0.171669	1.069723	-0.180471	-0.236513	0.840900	-0.250492	-0.221244	0.595810	-0.311007	-0.247872	0.431733	-0.340537	-0.218254	0.105635	-0.384964	-0.164572	0.019920	-0.326396	-0.235375	0.105142	-0.578501	-0.156959	0.117739	-0.603598	0.000000	0.000000	0.000000	0.186689	0.364148	-0.106579	0.231588	0.219657	-0.006287	0.201178	0.128268	0.045262	0.233457	0.044520	0.069190	0.160241	0.052982	0.130550	0.134343	0.022300	-0.113362	0.222634	0.031427	-0.086589	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.335162	0.000000	1.112652	-13.693776	9.357431	10.780727	-10.411561	-2.582357	-3.136256	0.191039	0.000000	-0.015825	-235.328674	1086.911743	173.253235	17.200665	-5.958773	207.642914	0.008092	-0.009621	0.019510	-0.015123	-0.002698	0.012080	0.687875	0.769122	0.743475	0.080935	0.083141	-0.156546	0.000000	0.000000	0.000000	0.000000
4098.326859	  412664	0.055613	1.259004	-0.047203	0.047824	1.158401	-0.021897	0.001627	1.048214	-0.326494	-0.034845	1.219774	-0.362329	-0.027703	1.322445	-0.384918	-0.180719	1.108867	-0.201626	0.163708	1.025873	-0.212019	-0.054967	1.145517	-0.002089	0.118653	1.103074	-0.014982	-0.172809	1.066882	-0.183736	-0.235942	0.837126	-0.252719	-0.219505	0.592009	-0.312811	-0.246636	0.431030	-0.344243	-0.213900	0.103589	-0.393723	-0.157185	0.014631	-0.341823	-0.234248	0.107007	-0.587530	-0.156713	0.119645	-0.614834	0.000000	0.000000	0.000000	0.187481	0.363268	-0.101109	0.232256	0.219619	-0.000314	0.201691	0.128282	0.051754	0.232732	0.043222	0.075508	0.160790	0.053963	0.137851	0.134529	0.022344	-0.106101	0.222851	0.031235	-0.079629	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.297805	0.000000	5.318998	6.692649	1.888976	-14.120162	-10.047458	-0.802338	-0.562546	0.184844	0.000000	-0.017856	-284.121338	1096.984741	133.036926	19.587706	-0.733115	202.771103	0.004735	-0.018471	0.018595	0.003188	0.004626	-0.015691	0.693674	0.792620	0.730352	0.099246	0.115184	-0.117484	0.000000	0.000000	0.000000	0.000000
4098.336936	  412665	0.052124	1.257529	-0.049193	0.045801	1.157920	-0.023152	0.000917	1.046549	-0.328347	-0.036908	1.217416	-0.365229	-0.030739	1.320246	-0.387746	-0.180435	1.104572	-0.203883	0.162420	1.024763	-0.213196	-0.057628	1.143966	-0.004147	0.116273	1.102269	-0.016122	-0.174488	1.063776	-0.185965	-0.235305	0.833679	-0.255254	-0.218019	0.588689	-0.314468	-0.243952	0.429364	-0.348723	-0.212578	0.101018	-0.399456	-0.151353	0.012568	-0.349577	-0.232077	0.106653	-0.594489	-0.154697	0.120175	-0.622075	0.000000	0.000000	0.000000	0.188842	0.362500	-0.096984	0.232936	0.219685	0.006278	0.202030	0.128616	0.058023	0.232967	0.043353	0.082293	0.160891	0.054111	0.144321	0.134605	0.022170	-0.099540	0.223068	0.031027	-0.072431	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.305857	0.000000	0.398278	-4.540196	-17.591957	6.202574	7.006492	-2.632027	5.380628	0.183474	0.000000	-0.020237	-263.255676	1099.337891	156.261581	22.247829	-1.229216	201.699875	-0.020900	0.003502	-0.018637	-0.007188	0.002185	0.007197	0.701608	0.801165	0.720281	0.095889	0.097179	-0.139761	0.000000	0.000000	0.000000	0.000000
