TimeStamp	FrameNumber	T10.PosX	T10.PosY	T10.PosZ	SACR.PosX	SACR.PosY	SACR.PosZ	NAVE.PosX	NAVE.PosY	NAVE.PosZ	XYPH.PosX	XYPH.PosY	XYPH.PosZ	STRN.PosX	STRN.PosY	STRN.PosZ	LASIS.PosX	LASIS.PosY	LASIS.PosZ	RASIS.PosX	RASIS.PosY	RASIS.PosZ	LPSIS.PosX	LPSIS.PosY	LPSIS.PosZ	RPSIS.PosX	RPSIS.PosY	RPSIS.PosZ	LGTRO.PosX	LGTRO.PosY	LGTRO.PosZ	FLTHI.PosX	FLTHI.PosY	FLTHI.PosZ	LLEK.PosX	LLEK.PosY	LLEK.PosZ	LATI.PosX	LATI.PosY	LATI.PosZ	LLM.PosX	LLM.PosY	LLM.PosZ	LHEE.PosX	LHEE.PosY	LHEE.PosZ	LTOE.PosX	LTOE.PosY	LTOE.PosZ	LMT5.PosX	LMT5.PosY	LMT5.PosZ	RGTRO.PosX	RGTRO.PosY	RGTRO.PosZ	FRTHI.PosX	FRTHI.PosY	FRTHI.PosZ	RLEK.PosX	RLEK.PosY	RLEK.PosZ	RATI.PosX	RATI.PosY	RATI.PosZ	RLM.PosX	RLM.PosY	RLM.PosZ	RHEE.PosX	RHEE.PosY	RHEE.PosZ	RTOE.PosX	RTOE.PosY	RTOE.PosZ	RMT5.PosX	RMT5.PosY	RMT5.PosZ	pelvis.PosX	pelvis.PosY	pelvis.PosZ	pelvis.RotX	pelvis.RotY	pelvis.RotZ	thorax.PosX	thorax.PosY	thorax.PosZ	thorax.RotX	thorax.RotY	thorax.RotZ	spine.PosX	spine.PosY	spine.PosZ	spine.RotX	spine.RotY	spine.RotZ	pelvislegs.PosX	pelvislegs.PosY	pelvislegs.PosZ	pelvislegs.RotX	pelvislegs.RotY	pelvislegs.RotZ	lfemur.PosX	lfemur.PosY	lfemur.PosZ	lfemur.RotX	lfemur.RotY	lfemur.RotZ	ltibia.PosX	ltibia.PosY	ltibia.PosZ	ltibia.RotX	ltibia.RotY	ltibia.RotZ	lfoot.PosX	lfoot.PosY	lfoot.PosZ	lfoot.RotX	lfoot.RotY	lfoot.RotZ	ltoes.PosX	ltoes.PosY	ltoes.PosZ	ltoes.RotX	ltoes.RotY	ltoes.RotZ	rfemur.PosX	rfemur.PosY	rfemur.PosZ	rfemur.RotX	rfemur.RotY	rfemur.RotZ	rtibia.PosX	rtibia.PosY	rtibia.PosZ	rtibia.RotX	rtibia.RotY	rtibia.RotZ	rfoot.PosX	rfoot.PosY	rfoot.PosZ	rfoot.RotX	rfoot.RotY	rfoot.RotZ	rtoes.PosX	rtoes.PosY	rtoes.PosZ	rtoes.RotX	rtoes.RotY	rtoes.RotZ	FP1.CopX	FP1.CopY	FP1.CopZ	FP1.ForX	FP1.ForY	FP1.ForZ	FP1.MomX	FP1.MomY	FP1.MomZ	FP2.CopX	FP2.CopY	FP2.CopZ	FP2.ForX	FP2.ForY	FP2.ForZ	FP2.MomX	FP2.MomY	FP2.MomZ	Channel1.Anlg	Channel2.Anlg	Channel3.Anlg	Channel4.Anlg	Channel5.Anlg	Channel6.Anlg	Channel7.Anlg	Channel8.Anlg	Channel9.Anlg	Channel10.Anlg	Channel11.Anlg	Channel12.Anlg	Channel13.Anlg	Channel14.Anlg	Channel15.Anlg	Channel16.Anlg
5248.589128	  527691	-0.013284	1.251142	0.004268	0.009849	1.181808	0.020919	-0.024978	1.044020	-0.285087	-0.057611	1.227217	-0.333880	-0.066579	1.333991	-0.349836	0.000000	0.000000	0.000000	0.147265	1.058848	-0.159076	-0.091226	1.154316	0.032700	0.088284	1.132298	0.029458	0.000000	0.000000	0.000000	-0.220818	0.809862	-0.202202	-0.208411	0.559781	-0.244028	-0.194140	0.376290	-0.234158	-0.145141	0.080725	-0.212357	-0.098778	0.027748	-0.135986	-0.081693	0.028518	-0.427519	-0.157898	0.039306	-0.401477	0.138260	0.992816	-0.137921	0.188416	0.370807	0.070331	0.223388	0.284474	0.167469	0.188208	0.201945	0.233769	0.219993	0.075202	0.299825	0.150924	0.101241	0.361774	0.117150	0.020107	0.127418	0.206263	0.034169	0.150964	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.105347	0.000000	-0.267346	27.772013	1198.376587	200.418137	320.380890	-23.955807	-126.245796	0.105824	0.000000	0.134203	-28.185919	128.527008	-70.332497	-17.248667	-1.089099	13.601206	0.222020	1.677696	0.522440	-0.036790	0.069018	0.224788	0.124826	0.091936	0.039434	-0.008787	0.035228	0.068979	0.000000	0.000000	0.000000	0.000000
5248.599065	  527692	-0.014110	1.251126	0.003173	0.008685	1.183677	0.019132	-0.028209	1.045452	-0.287499	-0.059119	1.229712	-0.334971	-0.068151	1.336271	-0.351312	0.000000	0.000000	0.000000	0.144832	1.060493	-0.161616	-0.092652	1.155900	0.031235	0.088162	1.135065	0.027288	0.000000	0.000000	0.000000	-0.216136	0.808143	-0.196664	-0.200971	0.557180	-0.242332	-0.196405	0.376190	-0.229481	-0.146324	0.079791	-0.206199	-0.099365	0.028000	-0.129582	-0.082372	0.028661	-0.421120	-0.158158	0.038930	-0.394364	0.135080	0.994041	-0.141464	0.185010	0.371983	0.068686	0.220760	0.286488	0.165888	0.186860	0.205600	0.234133	0.220765	0.079615	0.302119	0.152283	0.107566	0.364660	0.116717	0.020123	0.132445	0.205607	0.035909	0.154784	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.111119	0.000000	-0.257832	52.958260	1196.718750	226.829529	308.552246	-25.674519	-132.977692	0.041710	0.000000	0.173670	-20.039244	103.963951	-11.641626	-18.055397	-3.323954	4.336285	0.258031	1.645348	0.514505	-0.022752	0.085803	0.251338	0.133371	0.074236	0.002813	-0.003293	0.020580	0.011911	0.000000	0.000000	0.000000	0.000000
5248.609116	  527693	-0.016295	1.251164	0.001224	0.007735	1.186347	0.016735	-0.031182	1.047586	-0.289254	-0.060162	1.232448	-0.334809	-0.069812	1.338555	-0.352693	0.000000	0.000000	0.000000	0.142574	1.062308	-0.163993	-0.095138	1.157226	0.029209	0.086678	1.136410	0.024984	0.000000	0.000000	0.000000	-0.222148	0.810245	-0.199325	-0.197740	0.558432	-0.231485	-0.198478	0.376982	-0.223688	-0.145993	0.080279	-0.200337	-0.100244	0.028372	-0.123222	-0.082853	0.028839	-0.414742	-0.158444	0.038442	-0.388055	0.132332	0.995529	-0.144060	0.181765	0.373030	0.065805	0.218245	0.288656	0.163932	0.185314	0.209078	0.233356	0.221393	0.085671	0.304432	0.152631	0.113921	0.366960	0.116976	0.020722	0.138497	0.205367	0.037418	0.158514	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.108136	0.000000	-0.262230	139.905609	1159.920044	241.037064	304.165710	32.694809	-125.428711	0.079718	0.000000	-0.080301	35.204739	88.466118	-12.385903	7.103877	2.382019	7.052333	0.258031	1.599571	0.485514	0.139601	0.032397	0.258662	0.073556	0.101397	0.003118	-0.011533	-0.024586	0.013437	0.000000	0.000000	0.000000	0.000000
5248.619261	  527694	-0.016648	1.252489	0.000426	0.006260	1.188184	0.014991	-0.034618	1.048790	-0.290866	-0.061311	1.235198	-0.334966	-0.071480	1.340734	-0.353915	0.000000	0.000000	0.000000	0.140352	1.064037	-0.166138	-0.094981	1.161061	0.028885	0.085448	1.138679	0.023370	0.000000	0.000000	0.000000	-0.220459	0.810120	-0.197046	-0.197636	0.557425	-0.230565	-0.200963	0.378087	-0.218237	-0.147197	0.080886	-0.194571	-0.101133	0.029039	-0.117084	-0.083207	0.028907	-0.408633	-0.158898	0.037855	-0.383091	0.130982	0.998167	-0.144178	0.178932	0.374501	0.062709	0.215515	0.290590	0.160947	0.183537	0.212693	0.231741	0.221604	0.092340	0.306159	0.152747	0.121802	0.368504	0.116374	0.020991	0.142625	0.204793	0.039490	0.162010	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.104651	0.000000	-0.263175	143.617233	1134.097046	157.859116	298.465912	-16.734375	-118.684273	0.143082	0.000000	0.003711	48.646797	74.908615	-32.781952	-0.278017	8.325377	10.718064	0.237584	1.564781	0.494974	0.059645	0.117236	0.171992	0.059213	0.073321	0.015325	-0.008176	-0.040150	0.033578	0.000000	0.000000	0.000000	0.000000
5248.628993	  527695	-0.019383	1.253024	-0.002239	0.004487	1.190521	0.013995	-0.036905	1.051093	-0.291707	-0.062769	1.237799	-0.335163	-0.072792	1.343170	-0.354615	0.000000	0.000000	0.000000	0.138420	1.065983	-0.167678	-0.097006	1.162989	0.027878	0.083486	1.141094	0.021950	0.000000	0.000000	0.000000	-0.222288	0.811489	-0.195635	-0.197020	0.557423	-0.225852	-0.202802	0.379359	-0.212690	-0.147018	0.080771	-0.188966	-0.101692	0.028769	-0.111234	-0.083705	0.028948	-0.403230	-0.158900	0.037837	-0.376102	0.128711	1.000424	-0.145434	0.175875	0.376620	0.058867	0.212436	0.292159	0.157247	0.181904	0.217241	0.230153	0.221548	0.099690	0.307645	0.152783	0.130384	0.369621	0.116646	0.021076	0.146797	0.204506	0.041685	0.165721	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.106816	0.000000	-0.265387	153.533142	1107.296631	235.430466	293.861847	-10.526191	-118.277054	-0.012555	0.000000	0.102675	37.801460	52.069187	-15.793692	-5.346212	8.033155	-0.653716	0.243077	1.537926	0.457437	0.076125	0.113269	0.253779	0.072031	0.057757	-0.027094	-0.000852	-0.035573	0.016794	0.000000	0.000000	0.000000	0.000000
5248.639098	  527696	-0.021255	1.255070	-0.003945	0.002495	1.192890	0.013626	-0.039352	1.052741	-0.292386	-0.064589	1.240736	-0.335129	-0.074135	1.345443	-0.355217	0.000000	0.000000	0.000000	0.136410	1.068305	-0.168714	-0.099460	1.164705	0.027035	0.081518	1.143482	0.021119	0.000000	0.000000	0.000000	-0.227076	0.811279	-0.195703	-0.197083	0.557199	-0.221261	-0.204377	0.380213	-0.207492	-0.147363	0.080804	-0.183389	-0.102492	0.028787	-0.105279	-0.083784	0.028927	-0.397500	-0.159312	0.037443	-0.371394	0.126625	1.002777	-0.146422	0.173038	0.378521	0.054843	0.209674	0.294176	0.152725	0.179669	0.221240	0.227065	0.221685	0.107271	0.309176	0.152153	0.139567	0.369767	0.115953	0.021406	0.151585	0.204409	0.043866	0.169315	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.109426	0.000000	-0.264676	109.838112	1099.896729	164.790573	291.116730	8.946002	-120.357239	-0.000305	0.000000	-0.385560	7.502250	56.288246	-27.897543	21.702511	-8.766437	-0.017173	0.246434	1.513207	0.465982	0.079787	0.054980	0.179622	0.023813	0.099566	-0.007868	-0.027097	0.020275	0.026865	0.000000	0.000000	0.000000	0.000000
5248.649479	  527697	-0.023286	1.257370	-0.004982	-0.000194	1.195087	0.012884	-0.041438	1.054785	-0.292756	-0.066081	1.243257	-0.335149	-0.075642	1.347612	-0.355900	0.000000	0.000000	0.000000	0.134234	1.070930	-0.168955	-0.101765	1.166829	0.026355	0.079207	1.145876	0.020772	0.000000	0.000000	0.000000	-0.227047	0.810728	-0.192410	-0.196603	0.556953	-0.215265	-0.205798	0.380841	-0.202497	-0.147722	0.080928	-0.177590	-0.102547	0.029304	-0.099441	-0.083406	0.028895	-0.391677	-0.159479	0.037409	-0.365835	0.124576	1.004761	-0.147867	0.170138	0.380478	0.049794	0.206410	0.295855	0.147981	0.177894	0.224604	0.223801	0.221222	0.114197	0.309766	0.151925	0.147832	0.369791	0.115924	0.022009	0.156904	0.203887	0.045727	0.172510	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.111766	0.000000	-0.268916	78.878029	1107.077515	181.588089	297.710541	-15.638045	-123.733467	0.022664	0.000000	0.198073	-32.838757	57.133083	-17.932802	-11.316547	3.546895	1.294876	0.249791	1.533653	0.455606	0.015395	0.080920	0.200679	0.073251	0.040057	-0.000239	0.013796	0.017833	0.018014	0.000000	0.000000	0.000000	0.000000
5248.659077	  527698	-0.025876	1.259991	-0.005304	-0.003098	1.197236	0.012532	-0.042811	1.056889	-0.292686	-0.068011	1.244999	-0.336355	-0.076745	1.350057	-0.355924	0.000000	0.000000	0.000000	0.131903	1.073181	-0.169935	-0.104740	1.168371	0.025394	0.076259	1.148129	0.020442	0.000000	0.000000	0.000000	-0.228970	0.810732	-0.190335	-0.196230	0.556557	-0.210327	-0.207351	0.381094	-0.197458	-0.149131	0.081531	-0.170979	-0.102841	0.029767	-0.093562	-0.083063	0.028897	-0.385666	-0.159484	0.037364	-0.360076	0.122404	1.008032	-0.147044	0.167424	0.382139	0.045443	0.203321	0.296723	0.142291	0.175175	0.228778	0.220262	0.220271	0.121681	0.309967	0.151000	0.156847	0.369075	0.115595	0.022421	0.160278	0.203294	0.048296	0.175038	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.114669	0.000000	-0.230995	58.500462	1135.848267	131.211700	262.375214	-9.438858	-130.246033	0.197005	0.000000	-0.031815	-16.427628	59.433018	-3.710243	1.890851	7.878210	11.708582	0.269933	1.488487	0.541056	0.010207	0.058337	0.146663	0.032053	0.045550	0.039434	0.018984	-0.005665	0.004892	0.000000	0.000000	0.000000	0.000000
5248.669364	  527699	-0.028116	1.262899	-0.005128	-0.006097	1.198752	0.012861	-0.044773	1.058728	-0.292671	-0.069558	1.247299	-0.337648	-0.078069	1.352336	-0.356287	0.000000	0.000000	0.000000	0.129671	1.075837	-0.169434	-0.108777	1.169029	0.024148	0.073600	1.150389	0.020513	-0.205448	1.055031	-0.153918	-0.231075	0.809415	-0.191076	-0.196710	0.555983	-0.205122	-0.209087	0.380454	-0.192752	-0.144535	0.079453	-0.168590	-0.102890	0.029954	-0.087823	-0.080402	0.028942	-0.376473	-0.159160	0.037494	-0.353198	0.120411	1.010671	-0.147391	0.165046	0.383423	0.039456	0.200490	0.296985	0.135802	0.173049	0.232260	0.216220	0.219109	0.129732	0.310308	0.149522	0.166395	0.367946	0.115270	0.022700	0.165483	0.203524	0.050564	0.178972	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.111437	0.000000	-0.237232	67.692673	1122.206909	145.490997	266.222870	6.599133	-125.055328	0.250754	0.000000	0.449608	-22.075830	36.672192	39.718109	-16.488115	2.774963	9.195686	0.252843	1.489098	0.528848	0.044386	0.036059	0.160701	0.050668	-0.011518	0.035467	0.020815	-0.003834	-0.037833	0.000000	0.000000	0.000000	0.000000
5248.678998	  527700	-0.032272	1.265290	-0.005348	-0.009215	1.200866	0.012896	-0.046082	1.061446	-0.292324	-0.072405	1.248187	-0.340253	-0.079072	1.354602	-0.356396	0.000000	0.000000	0.000000	0.127961	1.078885	-0.168947	-0.110010	1.172182	0.024282	0.071369	1.153567	0.021096	-0.207805	1.055781	-0.153816	-0.235452	0.809388	-0.186115	-0.197583	0.555719	-0.200205	-0.212241	0.379779	-0.188334	-0.144568	0.079763	-0.163121	-0.102907	0.030063	-0.082157	-0.083555	0.028576	-0.374740	-0.159190	0.037291	-0.347307	0.118272	1.013509	-0.147445	0.162601	0.385213	0.033386	0.197514	0.297832	0.128745	0.170365	0.235695	0.211454	0.217541	0.137644	0.309278	0.146453	0.175122	0.365232	0.114682	0.022975	0.169624	0.202394	0.052679	0.181283	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.104931	0.000000	-0.244558	104.602745	1102.529663	131.409622	269.632416	-14.105442	-115.689629	0.221622	0.000000	1.603101	-44.018646	15.774029	37.684170	-25.287367	-0.696758	3.495877	0.225682	1.486046	0.521829	0.036147	0.090991	0.144832	0.052804	-0.041120	0.021429	0.021731	0.017833	-0.036612	0.000000	0.000000	0.000000	0.000000
5248.689225	  527701	-0.034259	1.268664	-0.003969	-0.011855	1.203301	0.012737	-0.048084	1.063397	-0.292138	-0.074572	1.250149	-0.341674	-0.080076	1.356733	-0.356381	-0.218602	1.089111	-0.172450	0.126180	1.081692	-0.168634	-0.113268	1.173229	0.024092	0.068574	1.155665	0.021632	-0.208497	1.058306	-0.149371	-0.234047	0.808002	-0.184316	-0.198551	0.554690	-0.195546	-0.213879	0.378918	-0.184171	-0.145344	0.079614	-0.157367	-0.103446	0.030445	-0.075863	-0.080633	0.028740	-0.365198	-0.159420	0.037041	-0.342668	0.116556	1.016462	-0.147262	0.161214	0.387452	0.027538	0.195786	0.298953	0.121877	0.167518	0.239459	0.206633	0.214281	0.145662	0.307524	0.142840	0.184312	0.361242	0.113405	0.023500	0.173389	0.200480	0.055132	0.183486	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.108155	0.000000	-0.204797	94.155243	1144.131836	99.240150	234.314667	-19.860525	-123.744110	0.269324	0.000000	0.918495	24.677921	20.767084	-18.310156	-19.074463	6.695051	5.593071	0.250706	1.455223	0.613687	0.016921	0.094653	0.110347	0.041513	-0.011823	0.009527	0.001284	-0.025502	0.018625	0.000000	0.000000	0.000000	0.000000
5248.698966	  527702	-0.036854	1.271867	-0.002990	-0.014613	1.204941	0.012729	-0.049646	1.065875	-0.291706	-0.076298	1.252376	-0.342950	-0.081012	1.359207	-0.355842	-0.220746	1.090758	-0.171214	0.124247	1.084074	-0.168547	-0.115528	1.175088	0.023790	0.065538	1.156834	0.022090	-0.206553	1.054801	-0.158934	-0.237239	0.807238	-0.178973	-0.199757	0.553908	-0.190842	-0.215990	0.378380	-0.179580	-0.144720	0.081851	-0.151421	-0.103147	0.030341	-0.070436	-0.083317	0.025671	-0.363903	-0.159612	0.036946	-0.337160	0.114898	1.019285	-0.146942	0.160056	0.389002	0.020763	0.193887	0.300328	0.115212	0.164084	0.243662	0.201977	0.210961	0.154749	0.305030	0.138474	0.193645	0.357215	0.112763	0.024207	0.176756	0.199157	0.058880	0.185243	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	-0.106082	0.000000	-0.237694	104.561310	1132.255737	167.998245	269.129883	10.285406	-120.111389	0.200489	0.000000	0.554716	-1.267319	21.928520	29.280237	-12.164103	9.677504	4.396418	0.236974	1.513817	0.540140	0.076430	0.050097	0.182673	0.039377	-0.006330	0.009527	0.025393	-0.026723	-0.027152	0.000000	0.000000	0.000000	0.000000
